2026-01-31 03:49:02,378 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769831341830', 'order_id': '712324277986132508'}
2026-01-31 03:49:26,241 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-31 03:50:26,427 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.02% | held_candles=1
2026-01-31 03:51:26,587 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.04% | held_candles=1
2026-01-31 03:52:26,720 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-31 03:53:26,878 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.09% | held_candles=1
2026-01-31 03:54:27,082 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.08% | held_candles=1
2026-01-31 03:55:27,247 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=2
2026-01-31 03:56:27,408 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.03% | held_candles=2
2026-01-31 03:57:27,632 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=2
2026-01-31 03:58:27,819 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=2
2026-01-31 03:59:28,037 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=2
2026-01-31 04:00:28,203 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=3
2026-01-31 04:01:28,393 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.03% | held_candles=3
2026-01-31 04:02:28,556 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=3
2026-01-31 04:03:28,768 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=3
2026-01-31 04:04:28,961 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.19% | held_candles=3
2026-01-31 04:05:29,178 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.25% | held_candles=4
2026-01-31 04:06:29,303 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.19% | held_candles=4
2026-01-31 04:07:29,476 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.22% | held_candles=4
2026-01-31 04:08:29,569 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.17% | held_candles=4
2026-01-31 04:09:29,718 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.2% | held_candles=4
2026-01-31 04:10:29,816 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=5
2026-01-31 04:11:29,957 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=5
2026-01-31 04:12:30,103 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.19% | held_candles=5
2026-01-31 04:13:30,236 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.17% | held_candles=5
2026-01-31 04:14:30,360 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.19% | held_candles=5
2026-01-31 04:15:30,520 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.18% | held_candles=6
2026-01-31 04:16:30,646 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.14% | held_candles=6
2026-01-31 04:17:30,804 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=6
2026-01-31 04:18:30,944 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.17% | held_candles=6
2026-01-31 04:19:31,125 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.17% | held_candles=6
2026-01-31 04:20:31,290 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.03% | held_candles=7
2026-01-31 04:21:31,440 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.01% | held_candles=7
2026-01-31 04:22:31,648 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.09% | held_candles=7
2026-01-31 04:23:31,763 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=7
2026-01-31 04:24:31,884 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.14% | held_candles=7
