2026-02-01 03:41:01,833 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769917261257', 'order_id': '712684650308305436'}
2026-02-01 03:41:39,159 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.0% | held_candles=0
2026-02-01 05:43:56,267 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.23% | held_candles=26
2026-02-01 05:44:56,407 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.15% | held_candles=26
2026-02-01 05:45:56,522 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.15% | held_candles=27
2026-02-01 05:46:56,617 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.1% | held_candles=27
2026-02-01 05:47:56,780 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.1% | held_candles=27
2026-02-01 05:48:56,925 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.11% | held_candles=27
2026-02-01 05:49:57,051 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.16% | held_candles=27
2026-02-01 05:50:57,111 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.23% | held_candles=28
2026-02-01 05:51:57,309 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.09% | held_candles=28
2026-02-01 05:52:57,506 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.1% | held_candles=28
2026-02-01 05:53:57,622 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.03% | held_candles=28
2026-02-01 05:54:57,721 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.11% | held_candles=28
2026-02-01 05:55:57,783 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.12% | held_candles=29
2026-02-01 05:56:57,977 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.06% | held_candles=29
2026-02-01 05:57:58,091 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.14% | held_candles=29
2026-02-01 05:58:58,233 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.11% | held_candles=29
2026-02-01 05:59:58,388 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.1% | held_candles=29
2026-02-01 06:00:58,429 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.08% | held_candles=30
2026-02-01 06:01:58,494 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.06% | held_candles=30
2026-02-01 06:02:58,622 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.01% | held_candles=30
2026-02-01 06:03:58,771 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.07% | held_candles=30
2026-02-01 06:04:58,792 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.01% | held_candles=30
2026-02-01 06:05:58,916 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.03% | held_candles=31
2026-02-01 06:06:59,065 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.11% | held_candles=31
2026-02-01 06:07:59,220 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.22% | held_candles=31
2026-02-01 06:08:59,403 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.22% | held_candles=31
2026-02-01 06:09:59,502 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.23% | held_candles=31
2026-02-01 06:10:59,564 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=32
2026-02-01 06:11:59,711 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.33% | held_candles=32
2026-02-01 06:12:59,854 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.39% | held_candles=32
2026-02-01 06:13:59,990 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.37% | held_candles=32
2026-02-01 06:15:00,103 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.32% | held_candles=32
2026-02-01 06:16:00,243 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.37% | held_candles=33
2026-02-01 06:17:00,341 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.4% | held_candles=33
2026-02-01 06:18:00,475 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.33% | held_candles=33
2026-02-01 06:19:00,630 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.34% | held_candles=33
2026-02-01 06:20:00,756 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.36% | held_candles=34
2026-02-01 06:21:00,845 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.41% | held_candles=34
2026-02-01 06:22:00,883 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.45% | held_candles=34
2026-02-01 06:23:01,069 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.49% | held_candles=34
2026-02-01 06:24:01,207 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.51% | held_candles=34
2026-02-01 06:25:01,376 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.46% | held_candles=35
2026-02-01 06:26:01,545 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.51% | held_candles=35
2026-02-01 06:27:01,691 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.43% | held_candles=35
2026-02-01 06:28:01,892 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.41% | held_candles=35
2026-02-01 06:29:02,076 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=35
2026-02-01 06:30:02,180 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=36
2026-02-01 06:31:02,334 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.51% | held_candles=36
2026-02-01 06:32:02,491 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.59% | held_candles=36
2026-02-01 06:33:02,644 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.54% | held_candles=36
2026-02-01 06:34:02,795 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.43% | held_candles=36
2026-02-01 06:35:02,980 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.36% | held_candles=37
2026-02-01 06:36:03,129 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.32% | held_candles=37
2026-02-01 06:37:03,265 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.07% | held_candles=37
2026-02-01 06:38:03,422 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.01% | held_candles=37
2026-02-01 06:39:03,626 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.12% | held_candles=37
2026-02-01 06:40:03,686 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.07% | held_candles=38
2026-02-01 06:41:03,819 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.11% | held_candles=38
2026-02-01 06:42:03,961 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.19% | held_candles=38
2026-02-01 06:43:04,042 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.14% | held_candles=38
2026-02-01 06:44:04,264 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.33% | held_candles=38
2026-02-01 06:45:04,410 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.3% | held_candles=39
2026-02-01 06:46:04,565 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.23% | held_candles=39
2026-02-01 06:47:04,668 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.22% | held_candles=39
2026-02-01 06:48:04,827 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.09% | held_candles=39
2026-02-01 06:49:04,972 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.27% | held_candles=39
2026-02-01 06:50:05,116 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.25% | held_candles=40
2026-02-01 06:51:05,373 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.25% | held_candles=40
2026-02-01 06:52:05,578 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.4% | held_candles=40
2026-02-01 06:53:05,726 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=40
2026-02-01 06:54:05,876 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.41% | held_candles=40
2026-02-01 06:55:05,996 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.42% | held_candles=41
2026-02-01 06:56:06,181 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.41% | held_candles=41
2026-02-01 06:57:06,349 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.42% | held_candles=41
2026-02-01 06:58:06,400 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.28% | held_candles=41
2026-02-01 06:59:06,527 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.31% | held_candles=41
2026-02-01 07:00:06,610 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.31% | held_candles=42
2026-02-01 07:01:06,750 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.34% | held_candles=42
2026-02-01 07:02:06,852 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.33% | held_candles=42
2026-02-01 07:03:06,984 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.37% | held_candles=42
2026-02-01 07:04:07,056 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.32% | held_candles=42
2026-02-01 07:05:07,178 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.17% | held_candles=43
2026-02-01 07:06:07,279 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.18% | held_candles=43
2026-02-01 07:07:07,437 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.08% | held_candles=43
2026-02-01 07:08:07,646 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.05% | held_candles=43
2026-02-01 07:09:07,771 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.07% | held_candles=43
2026-02-01 07:10:07,821 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.08% | held_candles=44
2026-02-01 07:11:07,951 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.11% | held_candles=44
2026-02-01 07:12:08,096 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.09% | held_candles=44
2026-02-01 07:13:08,216 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.24% | held_candles=44
2026-02-01 07:14:08,353 | INFO | [FLOAT-5m] cmt_solusdt | pnl=-0.06% | held_candles=44
2026-02-01 07:15:01,945 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769930101379', 'order_id': '712738505943417372'}
