2026-01-29 05:56:07,857 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769666167265', 'order_id': '711631486175937052'}
2026-01-29 05:56:36,159 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.0% | held_candles=0
2026-01-29 06:20:40,008 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.1% | held_candles=5
2026-01-29 06:21:40,157 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.01% | held_candles=5
2026-01-29 06:22:40,320 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.01% | held_candles=5
2026-01-29 06:23:40,475 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.02% | held_candles=5
2026-01-29 06:24:40,647 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.05% | held_candles=5
2026-01-29 06:25:40,826 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.04% | held_candles=6
2026-01-29 06:26:40,983 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.04% | held_candles=6
2026-01-29 06:27:41,130 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.02% | held_candles=6
2026-01-29 06:28:41,239 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.08% | held_candles=6
2026-01-29 06:29:41,388 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.13% | held_candles=6
2026-01-29 06:30:41,489 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.19% | held_candles=7
2026-01-29 06:31:41,633 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.23% | held_candles=7
2026-01-29 06:32:41,805 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.3% | held_candles=7
2026-01-29 06:33:41,981 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.28% | held_candles=7
2026-01-29 06:34:42,142 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.34% | held_candles=7
2026-01-29 06:35:42,324 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.37% | held_candles=8
2026-01-29 06:36:42,476 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.38% | held_candles=8
2026-01-29 06:37:42,622 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.3% | held_candles=8
2026-01-29 06:38:42,756 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.2% | held_candles=8
2026-01-29 06:39:42,885 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.25% | held_candles=8
2026-01-29 06:40:42,924 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.29% | held_candles=9
2026-01-29 06:41:43,042 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.31% | held_candles=9
2026-01-29 06:42:43,163 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.28% | held_candles=9
2026-01-29 06:43:43,271 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.29% | held_candles=9
2026-01-29 06:44:43,442 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.36% | held_candles=9
2026-01-29 06:45:43,625 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=12
2026-01-29 06:46:43,843 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.25% | held_candles=12
2026-01-29 06:47:43,924 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.18% | held_candles=12
2026-01-29 06:48:44,109 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.15% | held_candles=12
2026-01-29 06:49:44,207 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.19% | held_candles=12
2026-01-29 06:50:44,345 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.25% | held_candles=13
2026-01-29 06:51:44,511 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.21% | held_candles=13
2026-01-29 06:52:44,671 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.21% | held_candles=13
2026-01-29 06:53:44,803 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.14% | held_candles=13
2026-01-29 06:54:44,936 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.15% | held_candles=13
2026-01-29 06:55:45,103 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.19% | held_candles=14
2026-01-29 06:56:45,254 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.19% | held_candles=14
2026-01-29 06:57:45,446 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.28% | held_candles=14
2026-01-29 06:58:45,658 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=14
2026-01-29 06:59:45,828 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.33% | held_candles=14
2026-01-29 07:00:45,981 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.37% | held_candles=15
2026-01-29 07:01:46,112 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.4% | held_candles=15
2026-01-29 07:02:46,302 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.38% | held_candles=15
2026-01-29 07:03:46,494 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.43% | held_candles=15
2026-01-29 07:04:46,662 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.47% | held_candles=15
2026-01-29 07:05:46,902 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.45% | held_candles=16
2026-01-29 07:06:47,149 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.47% | held_candles=16
2026-01-29 07:07:47,334 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.53% | held_candles=16
2026-01-29 07:08:47,502 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.48% | held_candles=16
2026-01-29 07:09:47,678 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.55% | held_candles=16
2026-01-29 07:10:47,819 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.5% | held_candles=17
2026-01-29 07:11:48,041 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.48% | held_candles=17
2026-01-29 07:12:48,217 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.45% | held_candles=17
2026-01-29 07:13:48,386 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.45% | held_candles=17
2026-01-29 07:14:48,539 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.44% | held_candles=17
2026-01-29 07:15:48,583 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.43% | held_candles=18
2026-01-29 07:16:48,674 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.36% | held_candles=18
2026-01-29 07:17:48,808 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=18
2026-01-29 07:18:48,983 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.35% | held_candles=18
2026-01-29 07:19:01,824 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769671141221', 'order_id': '711652348497232412'}
