2026-02-01 23:21:01,224 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769988060656', 'order_id': '712981604850467356'}
2026-02-01 23:21:09,372 | INFO | [FLOAT-5m] cmt_solusdt | pnl=0.0% | held_candles=0
2026-02-02 00:26:20,826 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.01% | held_candles=13
2026-02-02 00:27:20,969 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.09% | held_candles=13
2026-02-02 00:28:21,107 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.21% | held_candles=13
2026-02-02 00:29:21,314 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.15% | held_candles=13
2026-02-02 00:30:21,456 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.08% | held_candles=14
2026-02-02 00:31:21,642 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.24% | held_candles=14
2026-02-02 00:32:21,784 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.92% | held_candles=14
2026-02-02 00:33:21,967 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.91% | held_candles=14
2026-02-02 00:34:22,172 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.69% | held_candles=14
2026-02-02 00:35:22,377 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.84% | held_candles=15
2026-02-02 00:36:22,585 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.18% | held_candles=15
2026-02-02 00:37:22,812 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.25% | held_candles=15
2026-02-02 00:38:22,984 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.19% | held_candles=15
2026-02-02 00:39:23,217 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.72% | held_candles=15
2026-02-02 00:40:23,393 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.25% | held_candles=16
2026-02-02 00:41:23,594 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.28% | held_candles=16
2026-02-02 00:42:23,820 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.38% | held_candles=16
2026-02-02 00:43:23,993 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.51% | held_candles=16
2026-02-02 00:44:24,189 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.39% | held_candles=16
2026-02-02 00:45:24,406 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.48% | held_candles=17
2026-02-02 00:46:24,610 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.34% | held_candles=17
2026-02-02 00:47:24,841 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.75% | held_candles=17
2026-02-02 00:48:25,037 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.47% | held_candles=17
2026-02-02 00:49:25,195 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.33% | held_candles=17
2026-02-02 00:50:25,336 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.39% | held_candles=18
2026-02-02 00:51:25,514 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.35% | held_candles=18
2026-02-02 00:52:25,748 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.41% | held_candles=18
2026-02-02 00:53:25,964 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.18% | held_candles=18
2026-02-02 00:54:26,189 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.24% | held_candles=18
2026-02-02 00:55:26,376 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.21% | held_candles=19
2026-02-02 00:56:26,573 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.06% | held_candles=19
2026-02-02 00:57:26,754 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.2% | held_candles=19
2026-02-02 00:58:26,925 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.03% | held_candles=19
2026-02-02 00:59:27,070 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.17% | held_candles=19
2026-02-02 01:00:27,251 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.2% | held_candles=20
2026-02-02 01:01:27,390 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.07% | held_candles=20
2026-02-02 01:02:27,555 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.51% | held_candles=20
2026-02-02 01:03:27,695 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.48% | held_candles=20
2026-02-02 01:04:27,819 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.65% | held_candles=20
2026-02-02 01:05:27,993 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.54% | held_candles=21
2026-02-02 01:06:28,164 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.38% | held_candles=21
2026-02-02 01:07:28,333 | INFO | [FLOAT-5m] cmt_solusdt | pnl=3.31% | held_candles=21
2026-02-02 01:08:28,546 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.64% | held_candles=21
2026-02-02 01:09:28,737 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.69% | held_candles=21
2026-02-02 01:10:28,922 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.4% | held_candles=22
2026-02-02 01:11:29,052 | INFO | [FLOAT-5m] cmt_solusdt | pnl=2.02% | held_candles=22
2026-02-02 01:12:01,329 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769994720680', 'order_id': '713009539359703580'}
