2026-01-30 01:05:20,003 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769735119451', 'order_id': '711920692316078620'}
2026-01-30 01:06:00,684 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=1
2026-01-30 01:07:00,900 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.06% | held_candles=1
2026-01-30 01:08:01,063 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.16% | held_candles=1
2026-01-30 01:09:01,198 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=1
2026-01-30 01:10:01,342 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.13% | held_candles=2
2026-01-30 01:11:01,435 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.13% | held_candles=2
2026-01-30 01:12:01,618 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.13% | held_candles=2
2026-01-30 01:13:01,791 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.14% | held_candles=2
2026-01-30 01:14:01,902 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.16% | held_candles=2
2026-01-30 01:15:02,053 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=3
2026-01-30 01:16:02,226 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=3
2026-01-30 01:17:02,411 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=3
2026-01-30 01:18:02,596 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.16% | held_candles=3
2026-01-30 01:19:02,681 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1% | held_candles=3
2026-01-30 01:20:02,779 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=4
2026-01-30 01:21:02,905 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.03% | held_candles=4
2026-01-30 01:22:03,069 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.16% | held_candles=4
2026-01-30 01:23:03,240 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=4
2026-01-30 01:24:03,397 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.16% | held_candles=4
2026-01-30 01:25:03,578 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.17% | held_candles=5
2026-01-30 01:26:03,755 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.26% | held_candles=5
2026-01-30 01:27:03,891 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=5
2026-01-30 01:28:04,079 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.27% | held_candles=5
2026-01-30 01:29:04,196 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.24% | held_candles=5
2026-01-30 01:30:04,287 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=6
2026-01-30 01:31:04,461 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.06% | held_candles=6
2026-01-30 01:32:04,667 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.29% | held_candles=6
2026-01-30 01:33:04,775 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=6
2026-01-30 01:34:04,989 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=6
2026-01-30 01:35:05,158 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=7
2026-01-30 01:36:05,338 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.08% | held_candles=7
2026-01-30 01:37:05,506 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.15% | held_candles=7
2026-01-30 01:38:06,436 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769737080552', 'order_id': '711928940318425628'}
