2026-01-22 23:20:14,691 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769124014297', 'order_id': '709357531167719964'}
2026-01-22 23:21:48,922 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:49,939 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:50,957 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:51,976 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:52,994 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:54,012 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:55,030 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:56,050 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:57,068 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:58,087 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:21:59,106 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:00,124 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:01,128 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:22:01,143 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:02,161 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:03,179 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:04,191 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:05,198 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:06,217 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:07,234 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:08,254 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:09,274 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:10,292 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:11,311 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:12,328 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:13,347 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:14,365 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:15,388 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:16,406 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:17,423 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:18,441 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:19,459 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:20,477 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:21,494 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:22,512 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:23,530 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:24,548 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:25,566 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:26,585 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:27,607 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:28,625 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:29,643 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:30,660 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:31,678 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:32,695 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:33,713 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:34,733 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:35,750 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:36,768 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:37,785 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:38,795 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:39,812 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:40,830 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:41,850 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:42,868 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:43,887 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:44,905 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:45,927 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:46,945 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:47,965 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:48,984 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:50,002 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:51,020 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:52,038 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:53,057 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:54,076 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:55,094 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:56,112 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:57,132 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:58,150 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:22:59,168 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:00,187 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:01,191 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:23:01,206 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:02,225 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:03,244 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:04,261 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:05,279 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:06,297 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:07,315 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:08,334 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:09,354 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:10,372 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:11,391 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:12,412 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:13,432 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:14,450 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:15,470 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:16,490 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:17,507 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:18,514 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:19,534 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:20,552 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:21,573 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:22,587 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:23,607 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:24,624 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:25,642 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:26,660 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:27,678 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:28,696 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:29,714 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:30,731 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:31,749 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:32,767 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:33,786 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:34,804 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:35,822 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:36,840 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:37,858 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:38,878 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:39,896 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:40,914 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:41,934 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:42,954 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:43,973 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:44,991 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:46,009 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:47,028 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:48,046 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:49,064 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:50,081 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:51,101 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:52,121 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:53,141 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:54,158 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:55,177 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:56,197 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:57,205 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:58,224 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:23:59,242 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:00,260 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:01,265 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:24:01,280 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:02,298 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:03,316 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:04,335 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:05,353 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:06,370 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:07,389 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:08,406 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:09,424 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:10,443 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:11,461 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:12,479 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:13,496 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:14,513 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:15,532 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:16,549 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:17,566 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:18,583 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:19,601 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:20,618 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:21,638 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:22,656 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:23,674 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:24,693 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:25,710 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:26,728 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:27,748 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:28,767 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:29,785 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:30,803 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:31,822 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:32,839 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:33,857 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:34,876 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:35,895 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:36,912 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:37,930 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:38,948 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:39,966 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:40,984 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:42,002 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:43,020 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:44,038 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:45,057 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:46,074 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:47,091 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:48,113 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:49,132 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:50,151 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:51,179 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:52,199 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:53,218 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:54,236 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:55,254 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:56,276 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:57,296 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:58,315 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:24:59,333 | INFO | [HOLD LOCK] 0/1 candle
2026-01-22 23:25:00,352 | INFO | [HOLD LOCK] 2/1 candle
2026-01-22 23:25:01,356 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1%
2026-01-22 23:26:01,404 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1%
2026-01-22 23:27:01,461 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769124421054', 'order_id': '709359237301535260'}
