2026-01-26 12:10:04,093 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769429403529', 'order_id': '710638426939982364'}
2026-01-26 12:10:04,666 | INFO | OPEN cmt_dogeusdt TF=5m size=7900.0 order_id=710638426939982364 candle_idx=40
2026-01-26 12:11:01,084 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 12:12:01,151 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 12:13:01,235 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 12:14:01,267 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 12:15:01,323 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=1
2026-01-26 12:16:01,419 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=1
2026-01-26 12:17:01,560 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=1
2026-01-26 12:18:01,703 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=1
2026-01-26 12:19:01,841 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=1
2026-01-26 12:20:01,920 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=2
2026-01-26 12:21:02,044 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=2
2026-01-26 12:22:02,196 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=2
2026-01-26 12:23:02,277 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=2
2026-01-26 12:24:02,397 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.07% | held_candles=2
2026-01-26 12:25:02,527 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=3
2026-01-26 12:26:02,624 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=3
2026-01-26 12:27:02,810 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=3
2026-01-26 12:28:02,893 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=3
2026-01-26 12:29:02,997 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=3
