2026-01-26 22:15:06,075 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769465705481', 'order_id': '710790688530235932'}
2026-01-26 22:15:06,658 | INFO | OPEN cmt_dogeusdt TF=5m size=7800.0 order_id=710790688530235932 candle_idx=55
2026-01-26 22:15:21,583 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 22:16:21,680 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 22:17:21,765 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 22:18:21,872 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 22:19:22,004 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-26 22:20:22,105 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-26 22:21:22,214 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-26 22:22:22,340 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-26 22:23:22,477 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-26 22:24:22,575 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=1
2026-01-26 22:25:22,694 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=2
2026-01-26 22:26:22,816 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=2
2026-01-26 22:27:22,957 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=2
2026-01-26 22:28:23,078 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=2
2026-01-26 22:29:23,206 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=2
2026-01-26 22:30:23,352 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=3
2026-01-26 22:31:23,460 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=3
2026-01-26 22:32:23,631 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=3
