2026-01-22 23:30:13,926 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769124613344', 'order_id': '709360044356928028'}
2026-01-22 23:31:33,924 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:34,942 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:35,961 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:36,979 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:37,996 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:39,014 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:40,034 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:41,053 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:42,072 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:43,091 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:44,112 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:45,131 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:46,149 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:47,169 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:48,188 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:49,207 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:50,225 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:51,243 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:52,251 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:53,269 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:54,286 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:55,305 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:56,324 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:57,341 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:58,362 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:31:59,380 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:00,399 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:01,416 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:02,434 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:03,439 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:32:03,455 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:04,475 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:05,484 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:06,492 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:07,512 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:08,530 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:09,549 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:10,567 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:11,585 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:12,605 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:13,627 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:14,644 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:15,662 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:16,680 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:17,698 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:18,719 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:19,738 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:20,757 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:21,765 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:22,782 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:23,800 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:24,819 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:25,837 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:26,855 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:27,874 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:28,892 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:29,910 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:30,929 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:31,947 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:32,966 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:33,986 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:35,004 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:36,024 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:37,046 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:38,064 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:39,084 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:40,104 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:41,122 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:42,141 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:43,159 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:44,177 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:45,195 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:46,214 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:47,232 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:48,251 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:49,269 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:50,290 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:51,307 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:52,326 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:53,344 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:54,362 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:55,383 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:56,402 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:57,422 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:58,442 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:32:59,459 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:00,480 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:01,497 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:02,515 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:03,519 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:33:03,534 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:04,551 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:05,569 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:06,587 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:07,604 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:08,622 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:09,642 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:10,661 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:11,680 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:12,697 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:13,715 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:14,734 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:15,753 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:16,771 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:17,789 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:18,807 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:19,824 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:20,843 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:21,862 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:22,881 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:23,901 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:24,919 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:25,938 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:26,957 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:27,978 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:28,997 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:30,016 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:31,034 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:32,054 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:33,074 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:34,094 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:35,112 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:36,130 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:37,148 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:38,168 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:39,186 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:40,204 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:41,222 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:42,239 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:43,259 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:44,277 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:45,294 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:46,314 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:47,331 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:48,350 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:49,369 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:50,387 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:51,404 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:52,424 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:53,442 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:54,462 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:55,481 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:56,502 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:57,520 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:58,537 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:33:59,556 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:00,577 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:01,596 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:02,615 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:03,619 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0%
2026-01-22 23:34:03,634 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:04,654 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:05,672 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:06,691 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:07,710 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:08,728 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:09,749 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:10,768 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:11,776 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:12,784 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:13,803 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:14,823 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:15,843 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:16,863 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:17,881 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:18,890 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:19,898 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:20,915 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:21,933 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:22,950 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:23,969 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:24,988 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:26,005 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:27,026 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:28,048 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:29,068 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:30,086 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:31,108 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:32,127 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:33,145 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:34,164 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:35,182 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:36,200 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:37,215 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:38,233 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:39,252 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:40,271 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:41,281 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:42,293 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:43,311 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:44,330 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:45,347 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:46,365 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:47,384 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:48,402 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:49,422 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:50,441 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:51,460 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:52,477 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:53,496 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:54,515 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:55,533 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:56,551 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:57,569 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:58,587 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:34:59,604 | INFO | [HOLD LOCK] 1/1 candle
2026-01-22 23:35:00,623 | INFO | [HOLD LOCK] 2/1 candle
2026-01-22 23:35:02,651 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769124902255', 'order_id': '709361255554482716'}
