2026-01-30 03:50:04,875 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769745004255', 'order_id': '711962152415527452'}
2026-01-30 03:50:13,244 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=1
2026-01-30 03:51:13,382 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.04% | held_candles=1
2026-01-30 03:52:13,493 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.02% | held_candles=1
2026-01-30 03:53:13,633 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.02% | held_candles=1
2026-01-30 03:54:13,782 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.06% | held_candles=1
2026-01-30 03:55:13,939 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.05% | held_candles=2
2026-01-30 03:56:14,097 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.03% | held_candles=2
2026-01-30 03:57:14,226 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1% | held_candles=2
2026-01-30 03:58:14,376 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=2
2026-01-30 03:59:14,567 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=2
2026-01-30 04:00:14,636 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.06% | held_candles=3
2026-01-30 04:01:14,811 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=3
2026-01-30 04:02:14,979 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.13% | held_candles=3
2026-01-30 04:03:15,134 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.23% | held_candles=3
2026-01-30 04:04:15,279 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.33% | held_candles=3
2026-01-30 04:05:15,421 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.29% | held_candles=4
2026-01-30 04:06:15,531 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.32% | held_candles=4
2026-01-30 04:07:15,729 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.27% | held_candles=4
2026-01-30 04:08:15,839 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.3% | held_candles=4
2026-01-30 04:09:15,975 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.36% | held_candles=4
2026-01-30 04:10:16,087 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.39% | held_candles=5
