2026-01-31 00:46:07,154 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769820366492', 'order_id': '712278244950278684'}
2026-01-31 00:46:09,254 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=0
2026-01-31 01:24:16,457 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.26% | held_candles=7
2026-01-31 01:25:16,567 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.24% | held_candles=8
2026-01-31 01:26:16,709 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.3% | held_candles=8
2026-01-31 01:27:16,869 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.25% | held_candles=8
2026-01-31 01:28:17,013 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.31% | held_candles=8
2026-01-31 01:29:17,198 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.29% | held_candles=8
2026-01-31 01:30:17,309 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.21% | held_candles=9
2026-01-31 01:31:17,490 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=9
2026-01-31 01:32:17,672 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=9
2026-01-31 01:33:17,850 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.01% | held_candles=9
2026-01-31 01:34:18,025 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.13% | held_candles=9
2026-01-31 01:35:18,156 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=10
2026-01-31 01:36:18,340 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.04% | held_candles=10
2026-01-31 01:37:18,501 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=10
2026-01-31 01:38:18,726 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.13% | held_candles=10
2026-01-31 01:39:18,896 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.08% | held_candles=10
2026-01-31 01:40:18,950 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=11
2026-01-31 01:41:19,098 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=11
2026-01-31 01:42:19,302 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=11
2026-01-31 01:43:19,447 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.09% | held_candles=11
2026-01-31 01:44:19,585 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=11
2026-01-31 01:45:19,712 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=12
2026-01-31 01:46:19,865 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.08% | held_candles=12
2026-01-31 01:47:19,981 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.02% | held_candles=12
2026-01-31 01:48:20,162 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.03% | held_candles=12
2026-01-31 01:49:20,306 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.01% | held_candles=12
2026-01-31 01:50:20,502 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=13
2026-01-31 01:51:20,702 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.14% | held_candles=13
2026-01-31 01:52:20,934 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1% | held_candles=13
2026-01-31 01:53:21,094 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.12% | held_candles=13
2026-01-31 01:54:21,239 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=13
2026-01-31 01:55:21,367 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.16% | held_candles=14
2026-01-31 01:56:21,526 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.11% | held_candles=14
2026-01-31 01:57:21,695 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.22% | held_candles=14
2026-01-31 01:58:21,806 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.15% | held_candles=14
2026-01-31 01:59:21,905 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.1% | held_candles=14
2026-01-31 02:00:22,038 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.13% | held_candles=15
2026-01-31 02:01:22,196 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.03% | held_candles=15
2026-01-31 02:02:22,395 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.05% | held_candles=15
2026-01-31 02:03:22,578 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.15% | held_candles=15
2026-01-31 02:04:22,725 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=15
2026-01-31 02:05:22,807 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.14% | held_candles=16
2026-01-31 02:06:22,919 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.08% | held_candles=16
2026-01-31 02:07:23,117 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.21% | held_candles=16
2026-01-31 02:08:23,222 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.27% | held_candles=16
2026-01-31 02:09:23,430 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.23% | held_candles=16
2026-01-31 02:10:23,616 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=17
2026-01-31 02:11:23,749 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=17
2026-01-31 02:12:23,963 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=17
2026-01-31 02:13:24,097 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=17
2026-01-31 02:14:24,322 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.23% | held_candles=17
2026-01-31 02:15:24,425 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.28% | held_candles=18
2026-01-31 02:16:24,576 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.29% | held_candles=18
2026-01-31 02:17:01,889 | INFO | CLOSE LONG RESPONSE -> {'client_oid': '1769825821273', 'order_id': '712301123557392924'}
