2026-02-01 09:25:02,796 | INFO | PLACE LONG RESPONSE -> {'client_oid': '1769937902252', 'order_id': '712771225004278300'}
2026-02-01 09:25:16,115 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.0% | held_candles=1
2026-02-01 09:26:16,142 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.08% | held_candles=1
2026-02-01 09:27:16,199 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.13% | held_candles=1
2026-02-01 09:28:16,308 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.17% | held_candles=1
2026-02-01 09:29:16,357 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.1% | held_candles=1
2026-02-01 09:30:17,347 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.09% | held_candles=2
2026-02-01 09:31:17,409 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=-0.07% | held_candles=2
2026-02-01 09:32:17,574 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.03% | held_candles=2
2026-02-01 09:33:17,612 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.12% | held_candles=2
2026-02-01 09:34:17,753 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.14% | held_candles=2
2026-02-01 09:35:17,872 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.16% | held_candles=3
2026-02-01 09:36:17,949 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.21% | held_candles=3
2026-02-01 09:37:18,000 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.31% | held_candles=3
2026-02-01 09:38:18,124 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.3% | held_candles=3
2026-02-01 09:39:18,223 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.24% | held_candles=3
2026-02-01 09:40:18,294 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.3% | held_candles=4
2026-02-01 09:41:18,467 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.39% | held_candles=4
2026-02-01 09:42:18,603 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.42% | held_candles=4
2026-02-01 09:43:18,662 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.39% | held_candles=4
2026-02-01 09:44:18,752 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.48% | held_candles=4
2026-02-01 09:45:18,809 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.55% | held_candles=5
2026-02-01 09:46:18,978 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.62% | held_candles=5
2026-02-01 09:47:19,021 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.43% | held_candles=5
2026-02-01 09:48:19,146 | INFO | [FLOAT-5m] cmt_dogeusdt | pnl=0.48% | held_candles=5
