1769079660000,130.04,130.04,130.04,130.04,19.8
1769079720000,129.98,129.98,129.98,129.98,26.4
1769079780000,130.04,130.04,130.04,130.04,14.1
1769079840000,130.05,130.05,130.05,130.05,11.3
1769079900000,129.95,129.95,129.95,129.95,18.1
1769079960000,130.03,130.03,130.03,130.03,10.4
1769080020000,129.97,129.97,129.97,129.97,10.4
1769080080000,130.0,130.0,130.0,130.0,17.0
1769080140000,130.06,130.06,130.06,130.06,16.1
1769080200000,130.09,130.09,130.09,130.09,10.3
1769080260000,130.18,130.18,130.18,130.18,10.5
1769080320000,130.24,130.24,130.24,130.24,15.3
1769080380000,130.11,130.11,130.11,130.11,25.5
1769080440000,129.84,129.84,129.83,129.84,24.6
1769080500000,129.96,129.96,129.96,129.96,9.4
1769080560000,129.87,129.87,129.87,129.87,14.6
1769080620000,130.08,130.08,130.06,130.06,24.1
1769080680000,130.04,130.04,130.04,130.04,16.0
1769080740000,130.11,130.11,130.11,130.11,4.6
1769080800000,130.03,130.03,130.03,130.03,11.7
1769080860000,130.0,130.0,130.0,130.0,12.6
1769080920000,129.84,129.84,129.84,129.84,25.3
1769080980000,129.89,129.89,129.89,129.89,18.3
1769081040000,129.86,129.86,129.86,129.86,4.8
1769081100000,129.83,129.83,129.83,129.83,12.8
1769081160000,129.79,129.79,129.79,129.79,6.0
1769081220000,129.69,129.69,129.69,129.69,20.8
1769081280000,129.77,129.77,129.77,129.77,20.5
1769081340000,129.79,129.79,129.79,129.79,17.9
1769081400000,129.81,129.81,129.81,129.81,23.6
1769081460000,129.9,129.9,129.9,129.9,10.5
1769081520000,129.83,129.84,129.83,129.84,15.1
1769081580000,129.92,129.92,129.92,129.92,10.5
1769081640000,129.86,129.86,129.86,129.86,13.2
1769081700000,129.9,129.9,129.9,129.9,5.7
1769081760000,129.8,129.8,129.8,129.8,16.6
1769081820000,129.8,129.8,129.8,129.8,10.9
1769081880000,129.82,129.82,129.82,129.82,24.3
1769081940000,129.77,129.78,129.77,129.78,16.3
1769082000000,129.81,129.81,129.81,129.81,11.9
1769082060000,129.64,129.64,129.64,129.64,20.4
1769082120000,129.7,129.7,129.7,129.7,10.8
1769082180000,129.73,129.73,129.73,129.73,5.3
1769082240000,129.82,129.83,129.82,129.83,23.8
1769082300000,129.82,129.82,129.81,129.81,15.2
1769082360000,129.84,129.85,129.84,129.85,14.4
1769082420000,129.8,129.81,129.8,129.8,16.7
1769082480000,129.87,129.88,129.87,129.88,20.2
1769082540000,129.95,129.96,129.95,129.96,23.6
1769082600000,129.99,129.99,129.99,129.99,11.3
1769082660000,130.08,130.08,130.04,130.05,28.5
1769082720000,130.11,130.11,130.11,130.11,21.3
1769082780000,130.17,130.17,130.17,130.17,17.9
1769082840000,130.12,130.12,130.12,130.12,18.4
1769082900000,130.18,130.18,130.18,130.18,15.7
1769082960000,130.21,130.21,130.21,130.21,15.8
1769083020000,130.21,130.21,130.21,130.21,10.6
1769083080000,130.25,130.25,130.25,130.25,14.0
1769083140000,130.11,130.11,130.11,130.11,10.3
1769083200000,130.02,130.02,130.01,130.01,7.7
1769083260000,129.97,129.98,129.97,129.98,12.0
1769083320000,130.01,130.01,130.01,130.01,24.5
1769083380000,129.93,129.93,129.93,129.93,18.9
1769083440000,130.06,130.06,130.03,130.03,23.6
1769083500000,130.09,130.09,130.09,130.09,22.6
1769083560000,130.04,130.04,130.04,130.04,9.0
1769083620000,130.09,130.09,130.09,130.09,20.1
1769083680000,130.06,130.06,130.06,130.06,10.3
1769083740000,130.08,130.08,130.08,130.08,19.8
1769083800000,130.18,130.18,130.16,130.16,30.5
1769083860000,130.27,130.27,130.27,130.27,14.1
1769083920000,130.25,130.25,130.25,130.25,6.1
1769083980000,130.29,130.29,130.29,130.29,15.5
1769084040000,130.29,130.29,130.29,130.29,27.7
1769084100000,130.29,130.29,130.29,130.29,11.8
1769084160000,130.33,130.33,130.33,130.33,23.0
1769084220000,130.34,130.34,130.34,130.34,20.7
1769084280000,130.17,130.17,130.17,130.17,22.7
1769084340000,130.12,130.12,130.12,130.12,8.4
1769084400000,130.13,130.13,130.13,130.13,18.2
1769084460000,130.16,130.16,130.16,130.16,14.4
1769084520000,130.19,130.19,130.19,130.19,7.5
1769084580000,130.16,130.16,130.16,130.16,8.3
1769084640000,130.16,130.16,130.16,130.16,25.0
1769084700000,130.14,130.14,130.14,130.14,8.9
1769084760000,130.09,130.09,130.09,130.09,24.5
1769084820000,130.14,130.14,130.14,130.14,16.8
1769084880000,130.12,130.12,130.12,130.12,21.6
1769084940000,130.15,130.15,130.15,130.15,5.4
1769085000000,130.17,130.17,130.17,130.17,8.6
1769085060000,130.18,130.18,130.18,130.18,3.8
1769085120000,130.17,130.18,130.17,130.18,12.4
1769085180000,130.18,130.18,130.18,130.18,22.6
1769085240000,130.23,130.23,130.23,130.23,8.8
1769085300000,130.18,130.18,130.18,130.18,11.1
1769085360000,130.13,130.13,130.13,130.13,21.6
1769085420000,130.14,130.14,130.14,130.14,15.0
1769085480000,130.14,130.14,130.14,130.14,27.8
1769085540000,130.14,130.14,130.14,130.14,28.0
1769085600000,130.1,130.1,130.07,130.07,26.5
1769085660000,130.14,130.14,130.14,130.14,10.3
1769085720000,130.06,130.06,130.06,130.06,17.1
1769085780000,130.09,130.09,130.09,130.09,16.4
1769085840000,130.09,130.09,130.09,130.09,12.7
1769085900000,130.05,130.05,130.05,130.05,17.4
1769085960000,130.06,130.06,130.06,130.06,15.8
1769086020000,130.03,130.03,130.03,130.03,17.4
1769086080000,130.05,130.05,130.05,130.05,27.5
1769086140000,129.98,129.99,129.98,129.98,28.7
1769086200000,130.07,130.07,130.07,130.07,11.4
1769086260000,130.05,130.05,130.05,130.05,11.6
1769086320000,129.97,129.97,129.96,129.96,15.3
1769086380000,129.98,129.98,129.98,129.98,16.1
1769086440000,129.97,129.97,129.97,129.97,22.2
1769086500000,129.97,129.97,129.96,129.97,3.5
1769086560000,130.03,130.03,130.03,130.03,12.8
1769086620000,130.02,130.02,130.0,130.0,16.9
1769086680000,130.04,130.04,130.04,130.04,8.4
1769086740000,130.01,130.01,130.01,130.01,22.0
1769086800000,130.0,130.0,130.0,130.0,19.3
1769086860000,130.05,130.05,130.05,130.05,17.4
1769086920000,130.06,130.06,130.05,130.05,15.8
1769086980000,130.07,130.07,130.07,130.07,31.6
1769087040000,130.01,130.01,130.01,130.01,22.0
1769087100000,130.04,130.04,130.04,130.04,1.1
1769087160000,129.98,129.98,129.98,129.98,16.1
1769087220000,130.04,130.04,130.04,130.04,18.8
1769087280000,130.03,130.03,130.03,130.03,19.6
1769087340000,130.01,130.01,130.01,130.01,5.3
1769087400000,129.89,129.89,129.87,129.87,40.5
1769087460000,129.91,129.91,129.91,129.91,16.1
1769087520000,129.93,129.93,129.93,129.93,5.7
1769087580000,129.94,129.96,129.94,129.96,211.5
1769087640000,129.95,129.95,129.95,129.95,21.5
1769087700000,129.95,129.95,129.94,129.94,26.9
1769087760000,130.01,130.01,130.01,130.01,19.5
1769087820000,130.11,130.11,130.11,130.11,5.5
1769087880000,130.08,130.08,130.07,130.07,10.1
1769087940000,130.02,130.02,130.02,130.02,11.1
1769088000000,129.97,129.97,129.97,129.97,24.3
1769088060000,130.04,130.04,130.04,130.04,10.7
1769088120000,130.09,130.09,130.09,130.09,11.0
1769088180000,130.12,130.12,130.12,130.12,13.1
1769088240000,130.18,130.18,130.18,130.18,18.2
1769088300000,130.25,130.26,130.25,130.26,25.3
1769088360000,130.28,130.28,130.28,130.28,10.2
1769088420000,130.32,130.32,130.32,130.32,11.3
1769088480000,130.27,130.27,130.27,130.27,8.2
1769088540000,130.43,130.44,130.43,130.44,19.6
1769088600000,130.49,130.49,130.49,130.49,17.9
1769088660000,130.8,130.8,130.73,130.73,57.7
1769088720000,130.34,130.35,130.34,130.35,46.3
1769088780000,130.39,130.4,130.39,130.39,13.5
1769088840000,130.08,130.08,130.06,130.06,18.0
1769088900000,130.22,130.22,130.2,130.2,14.0
1769088960000,130.23,130.23,130.23,130.23,11.0
1769089020000,129.9,129.9,129.89,129.9,52.6
1769089080000,130.02,130.02,130.0,130.01,24.3
1769089140000,129.97,129.97,129.97,129.97,12.2
1769089200000,130.02,130.02,130.02,130.02,15.1
1769089260000,129.87,129.88,129.87,129.88,11.8
1769089320000,129.8,129.8,129.79,129.79,15.6
1769089380000,129.62,129.62,129.62,129.62,1.6
1769089440000,129.56,129.56,129.54,129.54,26.3
1769089500000,129.44,129.44,129.43,129.44,15.8
1769089560000,129.47,129.47,129.47,129.47,6.9
1769089620000,129.47,129.47,129.47,129.47,14.8
1769089680000,129.52,129.53,129.5,129.5,82.8
1769089740000,129.51,129.51,129.51,129.51,14.5
1769089800000,129.59,129.59,129.58,129.58,21.9
