time,symbol,tf,side,size,entry,exit,pnl_pct,open_order_id,close_order_id,reason,strat_id
2026-02-11 06:15:24.830349+00:00,cmt_dogeusdt,5m,LONG,52300.0,0.09059,,,716347358094295068,,OPEN,0
2026-02-11 06:27:11.464753+00:00,cmt_solusdt,5m,LONG,57.9,81.5,,,716350343482441756,,OPEN,0
2026-02-11 06:42:13.909683+00:00,cmt_solusdt,5m,LONG,57.9,81.5,81.22,-0.3436,716350343482441756,716354082675097628,HARD_STOP,
2026-02-11 06:53:09.983081+00:00,cmt_dogeusdt,5m,LONG,52300.0,0.09059,0.09024,-0.3864,716347358094295068,716356849154129948,HARD_STOP,
2026-02-11 06:55:19.845190+00:00,cmt_dogeusdt,5m,LONG,52200.0,0.09036,,,716357424746856476,,OPEN,0
2026-02-11 06:57:15.869622+00:00,cmt_solusdt,5m,LONG,58.1,80.92,,,716357911441309724,,OPEN,0
2026-02-11 07:03:09.830541+00:00,cmt_solusdt,5m,LONG,58.1,80.92,80.67,-0.3089,716357911441309724,716359364213997596,HARD_STOP,
2026-02-11 07:28:15.253513+00:00,cmt_solusdt,5m,LONG,58.1,80.69,,,716365710384693276,,OPEN,0
2026-02-11 07:56:12.302551+00:00,cmt_solusdt,5m,LONG,58.1,80.69,81.1,0.5081,716365710384693276,716372744559656988,TREND_CHANGE_NORMAL,
2026-02-11 08:47:15.728097+00:00,cmt_solusdt,5m,LONG,58.0,81.1,,,716385571974414364,,OPEN,0
2026-02-11 09:07:09.541663+00:00,cmt_dogeusdt,5m,LONG,52200.0,0.09036,0.09008,-0.3099,716357424746856476,716390573107314716,HARD_STOP,
2026-02-11 09:07:17.995728+00:00,cmt_solusdt,5m,LONG,58.0,81.1,80.81,-0.3576,716385571974414364,716390607563522076,HARD_STOP,
2026-02-11 09:21:10.236045+00:00,cmt_dogeusdt,5m,LONG,52200.0,0.09005,,,716394126861402140,,OPEN,0
2026-02-11 09:21:25.602697+00:00,cmt_solusdt,5m,LONG,57.9,80.91,,,716394191315271708,,OPEN,0
2026-02-11 09:51:19.007490+00:00,cmt_solusdt,5m,LONG,57.9,80.91,80.65,-0.3213,716394191315271708,716401685437612060,HARD_STOP,
2026-02-11 10:04:09.351516+00:00,cmt_solusdt,5m,LONG,57.9,80.6,,,716404944265019420,,OPEN,0
2026-02-11 10:35:20.755798+00:00,cmt_dogeusdt,5m,LONG,52200.0,0.09005,0.08973,-0.3554,716394126861402140,716412759884955676,HARD_STOP,
2026-02-11 10:36:18.604644+00:00,cmt_solusdt,5m,LONG,57.9,80.6,80.35,-0.3102,716404944265019420,716412967876296732,HARD_STOP,
2026-02-11 10:46:11.258024+00:00,cmt_solusdt,5m,LONG,58.0,80.66,,,716415521628618780,,OPEN,0
2026-02-11 10:55:31.397199+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08945,,,716417871160279068,,OPEN,0
2026-02-11 10:56:10.533012+00:00,cmt_solusdt,5m,LONG,58.0,80.66,80.4,-0.3223,716415521628618780,716418002169364508,HARD_STOP,
2026-02-11 11:08:20.582180+00:00,cmt_solusdt,5m,LONG,57.6,80.87,,,716421097532162076,,OPEN,0
2026-02-11 11:34:17.895979+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08945,0.08997,0.5813,716417871160279068,716427629397278748,TREND_CHANGE_NORMAL,
2026-02-11 11:41:11.746571+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08999,,,716429365247737884,,OPEN,0
2026-02-11 13:09:10.449827+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08999,0.08963,-0.4,716429365247737884,716451470974648348,HARD_STOP,
2026-02-11 13:34:16.380934+00:00,cmt_dogeusdt,5m,LONG,51600.0,0.0903,,,716457822090428444,,OPEN,0
2026-02-11 13:38:14.400602+00:00,cmt_dogeusdt,5m,LONG,51600.0,0.0903,0.08984,-0.5094,716457822090428444,716458772167393308,HARD_STOP,
2026-02-11 13:41:19.006363+00:00,cmt_solusdt,5m,LONG,57.6,80.87,81.31,0.5441,716421097532162076,716459573145239580,TREND_CHANGE_NORMAL,
2026-02-11 13:45:18.423975+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08967,,,716460598967140380,,OPEN,0
2026-02-11 13:52:14.988270+00:00,cmt_dogeusdt,5m,LONG,52000.0,0.08967,0.08932,-0.3903,716460598967140380,716462318115880988,HARD_STOP,
2026-02-11 14:01:09.462805+00:00,cmt_solusdt,5m,LONG,56.9,81.67,,,716464587876073500,,OPEN,0
2026-02-11 14:15:29.368812+00:00,cmt_dogeusdt,5m,LONG,50400.0,0.09196,,,716468194348367900,,OPEN,0
2026-02-11 14:21:10.489229+00:00,cmt_dogeusdt,5m,LONG,50400.0,0.09196,0.09145,-0.5546,716468194348367900,716469593593348124,HARD_STOP,
2026-02-11 14:22:10.165994+00:00,cmt_solusdt,5m,LONG,56.9,81.67,82.39,0.8816,716464587876073500,716469875484131356,TREND_CHANGE_NORMAL,
2026-02-11 14:30:22.733342+00:00,cmt_dogeusdt,5m,LONG,51100.0,0.09093,,,716471941409538076,,OPEN,0
2026-02-11 14:32:09.956680+00:00,cmt_solusdt,5m,LONG,56.5,82.16,,,716472391202504732,,OPEN,0
2026-02-11 14:33:10.701346+00:00,cmt_solusdt,5m,LONG,56.5,82.16,81.9,-0.3165,716472391202504732,716472615396442140,HARD_STOP,
2026-02-11 14:34:11.157896+00:00,cmt_dogeusdt,5m,LONG,51100.0,0.09093,0.09065,-0.3079,716471941409538076,716472863330140188,HARD_STOP,
2026-02-11 14:35:47.207791+00:00,cmt_dogeusdt,5m,LONG,51300.0,0.09025,,,716473302301802524,,OPEN,0
2026-02-11 14:37:09.541032+00:00,cmt_dogeusdt,5m,LONG,51300.0,0.09025,0.08989,-0.3989,716473302301802524,716473618850119708,HARD_STOP,
2026-02-11 14:40:26.094150+00:00,cmt_dogeusdt,5m,LONG,51500.0,0.08979,,,716474472156102684,,OPEN,0
2026-02-11 14:47:14.815924+00:00,cmt_dogeusdt,5m,LONG,51500.0,0.08979,0.08947,-0.3564,716474472156102684,716476135050838044,HARD_STOP,
2026-02-11 14:56:09.339184+00:00,cmt_solusdt,5m,LONG,57.3,80.54,,,716478428403990556,,OPEN,0
2026-02-11 14:58:09.051863+00:00,cmt_solusdt,5m,LONG,57.3,80.54,79.88,-0.8195,716478428403990556,716478902351953948,HARD_STOP,
2026-02-11 15:01:23.776915+00:00,cmt_solusdt,5m,LONG,57.7,79.59,,,716479725660274716,,OPEN,0
2026-02-11 15:06:09.718923+00:00,cmt_dogeusdt,5m,LONG,51000.0,0.08915,,,716480946643140636,,OPEN,0
2026-02-11 15:07:15.751397+00:00,cmt_dogeusdt,5m,LONG,51000.0,0.08915,0.08871,-0.4936,716480946643140636,716481170631557148,HARD_STOP,
2026-02-11 15:08:09.677458+00:00,cmt_solusdt,5m,LONG,57.7,79.59,79.12,-0.5905,716479725660274716,716481420029067292,HARD_STOP,
2026-02-11 15:10:28.869304+00:00,cmt_dogeusdt,5m,LONG,51600.0,0.08815,,,716482033513136156,,OPEN,0
2026-02-11 15:11:18.925629+00:00,cmt_solusdt,5m,LONG,57.2,79.14,,,716482243563880476,,OPEN,0
2026-02-11 15:13:10.500587+00:00,cmt_solusdt,5m,LONG,57.2,79.14,78.67,-0.5939,716482243563880476,716482676910981148,HARD_STOP,
2026-02-11 15:18:22.665566+00:00,cmt_solusdt,5m,LONG,56.7,79.34,,,716484020795342876,,OPEN,0
2026-02-11 15:21:10.963234+00:00,cmt_solusdt,5m,LONG,56.7,79.34,79.1,-0.3025,716484020795342876,716484691317751836,HARD_STOP,
2026-02-11 15:31:10.625230+00:00,cmt_solusdt,5m,LONG,56.4,79.42,,,716487241811099676,,OPEN,0
2026-02-11 16:29:11.320689+00:00,cmt_solusdt,5m,LONG,56.4,79.42,80.04,0.7807,716487241811099676,716501840883089436,TREND_CHANGE_RECOVERY,
2026-02-11 16:31:28.148279+00:00,cmt_solusdt,5m,LONG,56.3,80.07,,,716502412285706268,,OPEN,0
2026-02-11 16:34:09.912408+00:00,cmt_solusdt,5m,LONG,56.3,80.07,79.8,-0.3372,716502412285706268,716503064839716892,HARD_STOP,
2026-02-11 16:37:15.799018+00:00,cmt_solusdt,5m,LONG,56.6,79.44,,,716503873027571740,,OPEN,0
2026-02-11 16:38:12.128808+00:00,cmt_dogeusdt,5m,LONG,51600.0,0.08815,0.08895,0.9075,716482033513136156,716504109233995804,TREND_CHANGE_RECOVERY,
2026-02-11 16:38:19.628501+00:00,cmt_solusdt,5m,LONG,56.6,79.44,79.15,-0.3651,716503873027571740,716504116225900572,HARD_STOP,
2026-02-11 16:41:21.302193+00:00,cmt_solusdt,5m,LONG,57.2,79.28,,,716504881153703964,,OPEN,0
2026-02-11 16:45:18.728834+00:00,cmt_dogeusdt,5m,LONG,50600.0,0.08932,,,716505898561830940,,OPEN,0
2026-02-11 16:49:11.422773+00:00,cmt_solusdt,5m,LONG,57.2,79.28,78.9,-0.4793,716504881153703964,716506834638209052,HARD_STOP,
2026-02-11 16:50:27.015627+00:00,cmt_dogeusdt,5m,LONG,50600.0,0.08932,0.08903,-0.3247,716505898561830940,716507162439843868,HARD_STOP,
2026-02-11 17:00:26.188282+00:00,cmt_dogeusdt,5m,LONG,50800.0,0.08886,,,716509704926265372,,OPEN,0
2026-02-11 17:01:12.414308+00:00,cmt_solusdt,5m,LONG,57.2,78.62,,,716509898757636124,,OPEN,0
2026-02-11 17:02:23.140147+00:00,cmt_solusdt,5m,LONG,57.2,78.62,78.31,-0.3943,716509898757636124,716510131692503068,HARD_STOP,
2026-02-11 17:08:21.960898+00:00,cmt_solusdt,5m,LONG,57.2,78.41,,,716511700219592732,,OPEN,0
2026-02-11 17:46:19.980669+00:00,cmt_solusdt,5m,LONG,57.2,78.41,79.13,0.9183,716511700219592732,716521254147850268,TREND_CHANGE_RECOVERY,
2026-02-11 18:06:19.967749+00:00,cmt_dogeusdt,5m,LONG,50800.0,0.08886,0.08974,0.9903,716509704926265372,716526265133170716,TREND_CHANGE_NORMAL,
2026-02-11 18:18:14.532725+00:00,cmt_solusdt,5m,LONG,57.3,79.34,,,716529285405343772,,OPEN,0
2026-02-11 18:27:11.694655+00:00,cmt_dogeusdt,5m,LONG,50000.0,0.09073,,,716531537536876572,,OPEN,0
2026-02-11 18:58:11.379510+00:00,cmt_solusdt,5m,LONG,57.3,79.34,79.74,0.5042,716529285405343772,716539337730162716,TREND_CHANGE_NORMAL,
2026-02-11 19:04:10.028339+00:00,cmt_solusdt,5m,LONG,57.2,79.66,,,716540842797432860,,OPEN,0
2026-02-11 19:31:19.756976+00:00,cmt_solusdt,5m,LONG,57.2,79.66,79.31,-0.4394,716540842797432860,716547648647069724,HARD_STOP,
2026-02-11 19:39:10.070721+00:00,cmt_solusdt,5m,LONG,56.9,79.74,,,716549650756141084,,OPEN,0
2026-02-11 20:07:22.673942+00:00,cmt_dogeusdt,5m,LONG,50000.0,0.09073,0.09044,-0.3196,716531537536876572,716556686671740956,HARD_STOP,
2026-02-11 20:07:46.723184+00:00,cmt_solusdt,5m,LONG,56.9,79.74,79.41,-0.4138,716549650756141084,716556799926337564,HARD_STOP,
2026-02-11 20:10:28.105838+00:00,cmt_dogeusdt,5m,LONG,50000.0,0.09045,,,716557527252205596,,OPEN,0
2026-02-11 20:12:10.863215+00:00,cmt_solusdt,5m,LONG,56.6,79.51,,,716557958808338460,,OPEN,0
2026-02-11 20:26:10.825557+00:00,cmt_solusdt,5m,LONG,56.6,79.51,79.16,-0.4402,716557958808338460,716561451107483676,HARD_STOP,
2026-02-11 20:40:18.199559+00:00,cmt_solusdt,5m,LONG,56.4,79.32,,,716565035375132700,,OPEN,0
2026-02-11 21:03:13.187033+00:00,cmt_dogeusdt,5m,LONG,50000.0,0.09045,0.091,0.6081,716557527252205596,716570803260358684,TREND_CHANGE_NORMAL,
2026-02-11 21:18:13.729385+00:00,cmt_solusdt,5m,LONG,56.4,79.32,79.9,0.7312,716565035375132700,716574579979452444,TREND_CHANGE_NORMAL,
2026-02-11 21:18:13.833590+00:00,cmt_dogeusdt,5m,LONG,49800.0,0.09122,,,716574579622936604,,OPEN,0
2026-02-11 21:27:26.882419+00:00,cmt_solusdt,5m,LONG,56.0,80.5,,,716576877677903900,,OPEN,0
2026-02-11 21:42:23.174834+00:00,cmt_dogeusdt,5m,LONG,49800.0,0.09122,0.09181,0.6468,716574579622936604,716580637955325980,TREND_CHANGE_NORMAL,
2026-02-11 21:51:18.781582+00:00,cmt_solusdt,5m,LONG,56.0,80.5,80.22,-0.3478,716576877677903900,716582840615043100,HARD_STOP,
2026-02-11 22:01:16.052586+00:00,cmt_dogeusdt,5m,LONG,49300.0,0.09194,,,716585410750316572,,OPEN,0
2026-02-11 22:02:09.600908+00:00,cmt_solusdt,5m,LONG,56.5,80.09,,,716585636017995804,,OPEN,0
2026-02-11 22:11:11.596583+00:00,cmt_solusdt,5m,LONG,56.5,80.09,79.8,-0.3621,716585636017995804,716587873628848156,HARD_STOP,
2026-02-11 22:20:11.517268+00:00,cmt_solusdt,5m,LONG,56.4,79.81,,,716590173957128220,,OPEN,0
2026-02-11 22:22:17.101067+00:00,cmt_dogeusdt,5m,LONG,49300.0,0.09194,0.09166,-0.3045,716585410750316572,716590641416503324,HARD_STOP,
2026-02-11 22:36:09.774371+00:00,cmt_dogeusdt,5m,LONG,49500.0,0.09133,,,716594192461070364,,OPEN,0
2026-02-11 22:53:10.494563+00:00,cmt_dogeusdt,5m,LONG,49500.0,0.09133,0.09105,-0.3066,716594192461070364,716598442855497756,HARD_STOP,
2026-02-11 22:55:17.406381+00:00,cmt_solusdt,5m,LONG,56.4,79.81,79.57,-0.3007,716590173957128220,716598977197244444,HARD_STOP,
2026-02-11 23:11:08.158805+00:00,cmt_solusdt,5m,LONG,56.7,79.34,,,716602993587257372,,OPEN,0
2026-02-11 23:22:16.468521+00:00,cmt_solusdt,5m,LONG,56.7,79.34,79.0,-0.4285,716602993587257372,716605760359890972,HARD_STOP,
2026-02-11 23:30:31.382184+00:00,cmt_dogeusdt,5m,LONG,49500.0,0.09065,,,716607872657522716,,OPEN,0
2026-02-11 23:41:14.084998+00:00,cmt_solusdt,5m,LONG,56.3,79.51,,,716610568764522524,,OPEN,0
2026-02-11 23:50:37.085286+00:00,cmt_solusdt,5m,LONG,56.3,79.51,79.26,-0.3144,716610568764522524,716612904224292892,HARD_STOP,
2026-02-11 23:56:15.830081+00:00,cmt_solusdt,5m,LONG,56.2,79.22,,,716614350332231708,,OPEN,0
2026-02-12 00:22:13.127026+00:00,cmt_dogeusdt,5m,LONG,49500.0,0.09065,0.09134,0.7612,716607872657522716,716620882079907868,TREND_CHANGE_NORMAL,
2026-02-12 00:25:16.244104+00:00,cmt_dogeusdt,5m,LONG,49400.0,0.09134,,,716621650979717148,,OPEN,0
2026-02-12 00:28:18.781910+00:00,cmt_solusdt,5m,LONG,56.2,79.22,79.67,0.568,716614350332231708,716622394709508124,TREND_CHANGE_NORMAL,
2026-02-12 00:38:10.901846+00:00,cmt_solusdt,5m,LONG,55.9,80.15,,,716624899203923996,,OPEN,0
2026-02-12 00:40:36.250568+00:00,cmt_solusdt,5m,LONG,55.9,80.15,79.86,-0.3618,716624899203923996,716625454341029916,HARD_STOP,
2026-02-12 00:48:21.615183+00:00,cmt_solusdt,5m,LONG,55.8,79.97,,,716627460707319836,,OPEN,0
2026-02-12 01:46:17.870132+00:00,cmt_solusdt,5m,LONG,55.8,79.97,80.5,0.6627,716627460707319836,716642041555058716,TREND_CHANGE_NORMAL,
2026-02-12 02:17:09.594395+00:00,cmt_solusdt,5m,LONG,56.1,80.03,,,716649808122609692,,OPEN,0
2026-02-12 03:38:18.621101+00:00,cmt_dogeusdt,5m,LONG,49400.0,0.09134,0.09185,0.5584,716621650979717148,716670208571342876,TREND_CHANGE_NORMAL,
2026-02-12 04:14:15.795998+00:00,cmt_solusdt,5m,LONG,56.1,80.03,80.71,0.8497,716649808122609692,716679278216871964,TREND_CHANGE_NORMAL,
2026-02-12 04:20:26.233309+00:00,cmt_dogeusdt,5m,LONG,49400.0,0.09191,,,716680832697237532,,OPEN,0
2026-02-12 04:26:10.031186+00:00,cmt_solusdt,5m,LONG,56.1,80.49,,,716682274711535644,,OPEN,0
2026-02-12 05:01:14.780840+00:00,cmt_solusdt,5m,LONG,56.1,80.49,80.22,-0.3354,716682274711535644,716691053603717148,HARD_STOP,
2026-02-12 05:15:27.024324+00:00,cmt_dogeusdt,5m,LONG,49400.0,0.09191,0.09157,-0.3699,716680832697237532,716694649103712284,HARD_STOP,
2026-02-12 05:20:46.689861+00:00,cmt_dogeusdt,5m,LONG,49300.0,0.09159,,,716696017549918236,,OPEN,0
2026-02-12 05:34:15.202331+00:00,cmt_solusdt,5m,LONG,55.9,80.47,,,716699386536525852,,OPEN,0
2026-02-12 06:48:12.187892+00:00,cmt_dogeusdt,5m,LONG,49300.0,0.09159,0.09248,0.9717,716696017549918236,716718018469560348,TREND_CHANGE_NORMAL,
2026-02-12 09:24:55.217058+00:00,cmt_solusdt,5m,LONG,55.9,804.7,81.16,-89.9143,RESTORED,716757433065668636,HARD_STOP,
2026-02-12 10:42:22.522955+00:00,cmt_dogeusdt,5m,LONG,48800.0,0.09335,,,716776950231728156,,OPEN,0
2026-02-12 10:46:16.806936+00:00,cmt_solusdt,5m,LONG,55.6,81.52,,,716777932294455324,,OPEN,0
2026-02-12 11:33:19.034839+00:00,cmt_solusdt,5m,LONG,55.6,81.52,81.95,0.5275,716777932294455324,716789747879510044,TREND_CHANGE_NORMAL,
2026-02-12 11:41:12.700699+00:00,cmt_solusdt,5m,LONG,55.6,81.91,,,716791756032573468,,OPEN,0
2026-02-12 11:42:25.599132+00:00,cmt_dogeusdt,5m,LONG,48800.0,0.09335,0.09385,0.5356,716776950231728156,716792062896242716,TREND_CHANGE_NORMAL,
2026-02-12 12:05:25.451519+00:00,cmt_solusdt,5m,LONG,55.6,81.91,81.56,-0.4273,716791756032573468,716797821944070172,HARD_STOP,
2026-02-12 12:07:17.968430+00:00,cmt_dogeusdt,5m,LONG,48700.0,0.09359,,,716798321741529116,,OPEN,0
2026-02-12 12:12:21.186567+00:00,cmt_solusdt,5m,LONG,55.7,81.64,,,716799593387393052,,OPEN,0
2026-02-12 12:24:20.903655+00:00,cmt_solusdt,5m,LONG,55.7,81.64,81.35,-0.3552,716799593387393052,716802558458331164,HARD_STOP,
2026-02-12 12:31:09.592858+00:00,cmt_solusdt,5m,LONG,55.6,81.43,,,716804326055477276,,OPEN,0
2026-02-12 12:34:09.045678+00:00,cmt_solusdt,5m,LONG,55.6,81.43,81.17,-0.3193,716804326055477276,716805052949331996,HARD_STOP,
2026-02-12 12:42:15.740171+00:00,cmt_solusdt,5m,LONG,55.5,81.21,,,716807120179167260,,OPEN,0
2026-02-12 12:54:21.078590+00:00,cmt_solusdt,5m,LONG,55.5,81.21,80.91,-0.3694,716807120179167260,716810109803560988,HARD_STOP,
2026-02-12 12:57:15.885178+00:00,cmt_dogeusdt,5m,LONG,48700.0,0.09359,0.0933,-0.3099,716798321741529116,716810862374944796,HARD_STOP,
2026-02-12 13:01:10.891012+00:00,cmt_solusdt,5m,LONG,55.8,81.07,,,716811881381101596,,OPEN,0
2026-02-12 13:05:28.916226+00:00,cmt_dogeusdt,5m,LONG,48200.0,0.09343,,,716812963452813340,,OPEN,0
2026-02-12 13:26:11.021076+00:00,cmt_solusdt,5m,LONG,55.8,81.07,80.81,-0.3207,716811881381101596,716818140985557020,HARD_STOP,
2026-02-12 13:37:09.867985+00:00,cmt_solusdt,5m,LONG,55.3,81.29,,,716820937000878108,,OPEN,0
2026-02-12 13:50:20.475816+00:00,cmt_dogeusdt,5m,LONG,48200.0,0.09343,0.09399,0.5994,716812963452813340,716824253692903452,TREND_CHANGE_NORMAL,
2026-02-12 14:05:18.143772+00:00,cmt_dogeusdt,5m,LONG,48300.0,0.09379,,,716828018013634588,,OPEN,0
2026-02-12 14:46:16.400960+00:00,cmt_solusdt,5m,LONG,55.3,81.29,81.03,-0.3198,716820937000878108,716838275314090012,HARD_STOP,
2026-02-12 14:59:09.527989+00:00,cmt_solusdt,5m,LONG,55.2,81.17,,,716841571357556764,,OPEN,0
2026-02-12 15:05:25.078617+00:00,cmt_solusdt,5m,LONG,55.2,81.17,80.77,-0.4928,716841571357556764,716843120511156252,HARD_STOP,
2026-02-12 15:19:21.634817+00:00,cmt_solusdt,5m,LONG,55.1,80.72,,,716846634620682268,,OPEN,0
2026-02-12 15:39:10.754482+00:00,cmt_solusdt,5m,LONG,55.1,80.72,80.45,-0.3345,716846634620682268,716851609698566172,HARD_STOP,
2026-02-12 15:42:10.491559+00:00,cmt_dogeusdt,5m,LONG,48300.0,0.09379,0.09348,-0.3305,716828018013634588,716852366170652700,HARD_STOP,
2026-02-12 15:46:09.015161+00:00,cmt_solusdt,5m,LONG,55.4,80.81,,,716853397860384796,,OPEN,0
2026-02-12 15:50:33.172668+00:00,cmt_dogeusdt,5m,LONG,47500.0,0.09376,,,716854484411613212,,OPEN,0
2026-02-12 15:53:12.407385+00:00,cmt_solusdt,5m,LONG,55.4,80.81,80.43,-0.4702,716853397860384796,716855135938019356,HARD_STOP,
2026-02-12 15:55:38.543701+00:00,cmt_dogeusdt,5m,LONG,47500.0,0.09376,0.0933,-0.4906,716854484411613212,716855745802403868,HARD_STOP,
2026-02-12 16:00:32.586301+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09319,,,716857020073902108,,OPEN,0
2026-02-12 16:06:08.856899+00:00,cmt_solusdt,5m,LONG,55.6,79.67,,,716858430337318940,,OPEN,0
2026-02-12 16:08:13.106406+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09319,0.09283,-0.3863,716857020073902108,716858908861267996,HARD_STOP,
2026-02-12 16:08:22.339734+00:00,cmt_solusdt,5m,LONG,55.6,79.67,79.36,-0.3891,716858430337318940,716858959356493852,HARD_STOP,
2026-02-12 16:10:17.406427+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09264,,,716859472965795868,,OPEN,0
2026-02-12 16:11:21.462217+00:00,cmt_solusdt,5m,LONG,55.6,79.17,,,716859720056438812,,OPEN,0
2026-02-12 16:15:10.273990+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09264,0.09215,-0.5289,716859472965795868,716860668346630172,HARD_STOP,
2026-02-12 16:15:37.363792+00:00,cmt_solusdt,5m,LONG,55.6,79.17,78.92,-0.3158,716859720056438812,716860765612539932,HARD_STOP,
2026-02-12 16:20:25.124486+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09207,,,716862021819170844,,OPEN,0
2026-02-12 16:22:15.347849+00:00,cmt_dogeusdt,5m,LONG,47700.0,0.09207,0.09159,-0.5213,716862021819170844,716862432114376732,HARD_STOP,
2026-02-12 16:27:22.434555+00:00,cmt_solusdt,5m,LONG,55.8,78.58,,,716863749855641628,,OPEN,0
2026-02-12 16:29:09.446287+00:00,cmt_solusdt,5m,LONG,55.8,78.58,78.29,-0.3691,716863749855641628,716864192480542748,HARD_STOP,
2026-02-12 16:30:30.659903+00:00,cmt_dogeusdt,5m,LONG,47800.0,0.09139,,,716864538590314524,,OPEN,0
2026-02-12 16:41:14.758644+00:00,cmt_solusdt,5m,LONG,55.1,79.15,,,716867241303343132,,OPEN,0
2026-02-12 16:47:11.239655+00:00,cmt_solusdt,5m,LONG,55.1,79.15,78.79,-0.4548,716867241303343132,716868723931086876,HARD_STOP,
2026-02-12 16:55:20.875420+00:00,cmt_dogeusdt,5m,LONG,47800.0,0.09139,0.0911,-0.3173,716864538590314524,716870766733295644,HARD_STOP,
2026-02-12 17:05:37.371936+00:00,cmt_dogeusdt,5m,LONG,47500.0,0.09155,,,716873397778251804,,OPEN,0
2026-02-12 17:06:10.912800+00:00,cmt_dogeusdt,5m,LONG,47500.0,0.09155,0.09126,-0.3168,716873397778251804,716873503227248668,HARD_STOP,
2026-02-12 17:10:19.696261+00:00,cmt_dogeusdt,5m,LONG,47300.0,0.09186,,,716874581142405148,,OPEN,0
2026-02-12 17:11:22.985710+00:00,cmt_solusdt,5m,LONG,55.5,78.01,,,716874825372532764,,OPEN,0
2026-02-12 17:13:10.857636+00:00,cmt_dogeusdt,5m,LONG,47300.0,0.09186,0.0915,-0.3919,716874581142405148,716875265514405916,HARD_STOP,
2026-02-12 17:13:31.210365+00:00,cmt_solusdt,5m,LONG,55.5,78.01,77.68,-0.423,716874825372532764,716875330131853340,HARD_STOP,
2026-02-12 17:16:11.686206+00:00,cmt_solusdt,5m,LONG,55.6,77.78,,,716876057721962524,,OPEN,0
2026-02-12 17:23:12.661001+00:00,cmt_dogeusdt,5m,LONG,46700.0,0.09201,,,716877823578472476,,OPEN,0
2026-02-12 17:32:10.298562+00:00,cmt_dogeusdt,5m,LONG,46700.0,0.09201,0.09169,-0.3478,716877823578472476,716880050628067356,HARD_STOP,
2026-02-12 17:41:10.570216+00:00,cmt_dogeusdt,5m,LONG,46600.0,0.09183,,,716882344165769244,,OPEN,0
2026-02-12 17:47:11.778710+00:00,cmt_dogeusdt,5m,LONG,46600.0,0.09183,0.09149,-0.3702,716882344165769244,716883822905393180,HARD_STOP,
2026-02-12 17:50:28.218108+00:00,cmt_dogeusdt,5m,LONG,46500.0,0.09153,,,716884683069063196,,OPEN,0
2026-02-12 18:20:22.356776+00:00,cmt_solusdt,5m,LONG,55.6,77.78,77.48,-0.3857,716876057721962524,716892182778216476,HARD_STOP,
2026-02-12 18:20:44.589198+00:00,cmt_dogeusdt,5m,LONG,46500.0,0.09153,0.09118,-0.3824,716884683069063196,716892273433903132,HARD_STOP,
2026-02-12 18:26:08.669957+00:00,cmt_solusdt,5m,LONG,55.3,77.44,,,716893661761110044,,OPEN,0
2026-02-12 18:30:21.882354+00:00,cmt_dogeusdt,5m,LONG,46700.0,0.09116,,,716894723779854364,,OPEN,0
2026-02-12 18:32:10.807790+00:00,cmt_solusdt,5m,LONG,55.3,77.44,77.18,-0.3357,716893661761110044,716895149589790748,HARD_STOP,
2026-02-12 19:12:22.831601+00:00,cmt_dogeusdt,5m,LONG,46700.0,0.09116,0.09077,-0.4278,716894723779854364,716905235729088540,HARD_STOP,
2026-02-12 19:17:10.879105+00:00,cmt_solusdt,5m,LONG,55.1,77.3,,,716906505323937820,,OPEN,0
2026-02-12 19:30:26.392319+00:00,cmt_dogeusdt,5m,LONG,46200.0,0.09185,,,716909841443979292,,OPEN,0
2026-02-12 19:40:18.208137+00:00,cmt_solusdt,5m,LONG,55.1,77.3,78.05,0.9702,716906505323937820,716912323435954204,TREND_CHANGE_NORMAL,
2026-02-12 19:46:08.704959+00:00,cmt_solusdt,5m,LONG,55.1,77.96,,,716913793686306844,,OPEN,0
2026-02-12 19:52:08.676799+00:00,cmt_solusdt,5m,LONG,55.1,77.96,77.64,-0.4105,716913793686306844,716915279505915932,HARD_STOP,
2026-02-12 19:56:10.157027+00:00,cmt_solusdt,5m,LONG,55.1,77.62,,,716916317097033756,,OPEN,0
2026-02-12 20:03:11.410395+00:00,cmt_dogeusdt,5m,LONG,46200.0,0.09185,0.09154,-0.3375,716909841443979292,716918046739922972,HARD_STOP,
2026-02-12 20:05:24.774172+00:00,cmt_dogeusdt,5m,LONG,46100.0,0.0916,,,716918621640589340,,OPEN,0
2026-02-12 20:10:21.856832+00:00,cmt_solusdt,5m,LONG,55.1,77.62,77.36,-0.335,716916317097033756,716919858884771868,HARD_STOP,
2026-02-12 20:10:49.675820+00:00,cmt_dogeusdt,5m,LONG,46100.0,0.0916,0.09126,-0.3712,716918621640589340,716919981727547420,HARD_STOP,
